Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
o_{p=cge01212,f=C00249}, 0.00111111111111, 0.0333148096679, 0.00110554159679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C00318}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C00332}, 0.00111111111111, 0.0333148096679, 0.00110554159679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C00412}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C00877}, 0.00111111111111, 0.0333148096679, 0.00110554159679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C00996}, 0.00222222222222, 0.0470880446676, 0.00155555555556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C00999}, 0.00111111111111, 0.0333148096679, 0.00110554159679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C01144}, 0.00222222222222, 0.0470880446676, 0.00155555555556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C01209}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C01832}, 0.00111111111111, 0.0333148096679, 0.00110554159679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C01944}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C02050}, 0.00111111111111, 0.0333148096679, 0.00110554159679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C02593}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C02990}, 0.00111111111111, 0.0333148096679, 0.00110554159679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C03035}, 0.00111111111111, 0.0333148096679, 0.00110554159679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C03221}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C03939}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C04088}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C04246}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C04618}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C04619}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C04620}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C04633}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C04688}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05223}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05258}, 0.00111111111111, 0.0333148096679, 0.00110554159679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05259}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05260}, 0.00222222222222, 0.0470880446676, 0.00155555555556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05261}, 0.00333333333333, 0.0576387215526, 0.00189541356769, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05262}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05263}, 0.00111111111111, 0.0333148096679, 0.00110554159679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05264}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05265}, 0.00222222222222, 0.0470880446676, 0.00155555555556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05266}, 0.00111111111111, 0.0333148096679, 0.00110554159679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05267}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05268}, 0.00111111111111, 0.0333148096679, 0.00110554159679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05269}, 0.00222222222222, 0.0470880446676, 0.00155555555556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05270}, 0.00111111111111, 0.0333148096679, 0.00110554159679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05271}, 0.00222222222222, 0.0470880446676, 0.00155555555556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05272}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05273}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05274}, 0.00111111111111, 0.0333148096679, 0.00110554159679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05275}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05276}, 0.00333333333333, 0.0576387215526, 0.00189541356769, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05744}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05745}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05746}, 0.00111111111111, 0.0333148096679, 0.00110554159679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05747}, 0.00111111111111, 0.0333148096679, 0.00110554159679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05748}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05749}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05750}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05751}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05752}, 0.00222222222222, 0.0470880446676, 0.00155555555556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05753}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05754}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05755}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05756}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05757}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05758}, 0.00111111111111, 0.0333148096679, 0.00110554159679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05759}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05760}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05761}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05762}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05763}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C05764}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C16162}, 0.00111111111111, 0.0333148096679, 0.00110554159679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C16163}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C16168}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C16169}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C16172}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C16173}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C16216}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C16217}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C16218}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C16219}, 0.00111111111111, 0.0333148096679, 0.00110554159679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C16220}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C16221}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C16374}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C16375}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C16376}, 0.00111111111111, 0.0333148096679, 0.00110554159679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C16387}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C16388}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01212,f=C16389}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge01230,f=C00009}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00011}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00013}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00014}, 0.998888888889, 0.0333148096679, 0.00110554159679, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00019}, 0.998888888889, 0.0333148096679, 0.00110554159679, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00022}, 0.998888888889, 0.0333148096679, 0.00110554159679, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00025}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00026}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00033}, 0.997777777778, 0.0470880446676, 0.00155555555556, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00036}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00037}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00041}, 0.996666666667, 0.0576387215526, 0.00189541356769, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00049}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00062}, 0.998888888889, 0.0333148096679, 0.00110554159679, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00064}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00065}, 0.998888888889, 0.0333148096679, 0.00110554159679, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00073}, 0.998888888889, 0.0333148096679, 0.00110554159679, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00074}, 0.997777777778, 0.0470880446676, 0.00155555555556, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00077}, 0.984444444444, 0.123748051487, 0.00444999653211, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00079}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00080}, 0.998888888889, 0.0333148096679, 0.00110554159679, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00082}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00084}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00086}, 0.99, 0.0994987437107, 0.00317979733806, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00097}, 0.997777777778, 0.0470880446676, 0.00155555555556, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00101}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00109}, 0.998888888889, 0.0333148096679, 0.00110554159679, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00111}, 0.998888888889, 0.0333148096679, 0.00110554159679, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00117}, 0.997777777778, 0.0470880446676, 0.00155555555556, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00118}, 0.997777777778, 0.0470880446676, 0.00155555555556, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00119}, 0.998888888889, 0.0333148096679, 0.00110554159679, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00122}, 0.996666666667, 0.0576387215526, 0.00189541356769, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00123}, 0.995555555556, 0.0665183535426, 0.00217732421581, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00141}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00143}, 0.998888888889, 0.0333148096679, 0.00110554159679, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00148}, 0.993333333333, 0.0813770374382, 0.00263874268601, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00155}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00158}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00169}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00183}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00188}, 0.992222222222, 0.0878480731184, 0.00283496684937, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00197}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00199}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00231}, 0.998888888889, 0.0333148096679, 0.00110554159679, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00233}, 0.991111111111, 0.0938609425864, 0.00301436888139, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00236}, 0.997777777778, 0.0470880446676, 0.00155555555556, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00268}, 0.997777777778, 0.0470880446676, 0.00155555555556, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00272}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00279}, 0.997777777778, 0.0470880446676, 0.00155555555556, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00311}, 0.998888888889, 0.0333148096679, 0.00110554159679, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00322}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00327}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00407}, 0.992222222222, 0.0878480731184, 0.00283496684937, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00437}, 0.992222222222, 0.0878480731184, 0.00283496684937, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00440}, 0.996666666667, 0.0576387215526, 0.00189541356769, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00624}, 0.985555555556, 0.119313882131, 0.00462280979171, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00631}, 0.998888888889, 0.0333148096679, 0.00110554159679, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00671}, 0.993333333333, 0.0813770374382, 0.00307117221357, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C00956}, 0.982222222222, 0.132142833309, 0.00464013622618, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C01005}, 0.998888888889, 0.0333148096679, 0.00110554159679, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C01165}, 0.988888888889, 0.104822012578, 0.00368513865595, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C01179}, 0.998888888889, 0.0333148096679, 0.00110554159679, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C02291}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C03232}, 0.998888888889, 0.0333148096679, 0.00110554159679, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C03287}, 0.988888888889, 0.104822012578, 0.00333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C03406}, 0.998888888889, 0.0333148096679, 0.00110554159679, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C03912}, 0.996666666667, 0.0576387215526, 0.00189541356769, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C04076}, 0.991111111111, 0.0938609425864, 0.0033993463424, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C04144}, 0.986666666667, 0.114697670227, 0.00361068373539, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C04489}, 0.991111111111, 0.0938609425864, 0.00301436888139, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C05345}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C05378}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge01230,f=C05382}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
u_ap0, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap1, 0.999, 1.11022302463e-16, 1.11022302463e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap10, 0.999, 1.11022302463e-16, 1.11022302463e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap11, 0.999, 1.11022302463e-16, 1.11022302463e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap12, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap13, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap14, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap15, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap16, 0.999, 1.11022302463e-16, 1.11022302463e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap17, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap18, 0.999, 1.11022302463e-16, 1.11022302463e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap19, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap2, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap20, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap21, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap22, 0.999, 1.11022302463e-16, 1.11022302463e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap23, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap24, 0.999, 1.11022302463e-16, 1.11022302463e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap25, 0.999, 1.11022302463e-16, 1.11022302463e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap26, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap27, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap28, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap29, 0.999, 1.11022302463e-16, 1.11022302463e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap3, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap30, 0.999, 1.11022302463e-16, 1.11022302463e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap31, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap32, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap33, 0.999, 1.11022302463e-16, 1.11022302463e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap34, 0.999, 1.11022302463e-16, 1.11022302463e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap35, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap36, 0.999, 1.11022302463e-16, 1.11022302463e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap37, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap38, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap39, 0.999, 1.11022302463e-16, 1.11022302463e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap4, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap40, 0.999, 1.11022302463e-16, 1.11022302463e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
u_ap41, 0.001, 4.33680868994e-19, 2.16840434497e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
u_ap42, 0.999, 1.11022302463e-16, 1.11022302463e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
