Precursor Mass,Retention Time,Observation Confidence,Average Observation Score,Compound
359.154,10.7,0.819845875542,0.819845875542,C20455
365.1059,9.73,0.75,0.75,C10636
384.1508,9.34,0.913677841698,0.913677841698,C20887
151.0615,4.48,0.753391209984,0.753391209984,C00121
152.0705,7.91,0.782114464347,0.782114464347,C04350
495.3284,9.59,0.75,0.75,C16874
608.0903,25.04,0.75,0.75,C00043
166.0866,9.24,0.838831179358,0.838831179358,C20488
276.0696,7.32,0.675285816518,0.675285816518,C20911
433.1551,15.11,0.03273410725,0.03273410725,C14953
167.0335,25.14,0.765832868508,0.612916434254,C01606
137.0459,8.8,0.51,0.51,C00262
220.1179,13.57,0.644686346581,0.644686346581,C15545
667.2358,11.36,0.768034825871,0.768034825871,C08242
539.1187,10.94,0.75,0.75,C08745
130.0502,16.69,0.772226355764,0.564075451921,C02237
136.0762,10.31,0.611660651628,0.611660651628,C15561
248.0279,10.37,0.48,0.48,C00018
343.0478,10.63,0.75,0.75,C14432
775.5337,9.91,0.0,0.0,C13871
309.13,13.84,0.523801973681,0.523801973681,C09953
277.1042,25.04,0.0355568447801,0.0355568447801,C20407
338.12,11.65,0.750723687882,0.750723687882,C03868
335.0957,9.29,0.172086874054,0.172086874054,C10966
313.0727,11.35,0.75,0.75,C10201
325.0396,13.87,0.774371953506,0.774371953506,C03031
353.0679,10.04,0.0,0.0,C04733
251.1608,10.73,0.769619972672,0.769619972672,C14716
188.1758,11.36,0.75,0.75,C00612
250.0926,14.39,0.75,0.75,C01136
268.9987,10.87,0.75,0.75,C14584
667.2358,11.36,0.75,0.75,C02013
720.0163,9.8,0.75,0.75,C02739
308.0855,4.35,0.43,0.255,C00051
356.0672,10.56,0.75,0.75,C18730
154.0607,4.54,0.147332657718,0.147332657718,C05680
463.3075,13.02,0.75,0.75,C02513
348.0716,25.08,0.769635594168,0.604817797084,C01367
258.1108,9.73,0.75,0.75,C12181
407.1211,3.02,0.505773109373,0.505773109373,C14647
595.193,2.99,0.75,0.75,C07389
338.12,11.65,0.75,0.75,C04197
286.1513,6.44,0.75,0.75,C10587
327.1244,34.77,0.777506673635,0.777506673635,C17474
190.0706,25.02,0.75,0.75,C12109
473.1209,10.67,0.75,0.75,C06491
102.0556,16.72,0.679013361557,0.679013361557,C02926
433.1551,15.11,0.03273410725,0.03273410725,C14942
120.0658,10.61,0.816238098539,0.816238098539,C02115
151.0615,4.48,0.753391209984,0.753391209984,C02205
255.1012,14.4,0.205826070055,0.205826070055,C16584
401.2628,2.63,0.75,0.75,C09145
165.0549,10.33,0.786441137958,0.786441137958,C07114
203.0522,9.65,0.75,0.75,C20581
269.0953,5.19,0.670144827057,0.670144827057,C14564
393.2093,2.66,0.763008375031,0.763008375031,C06848
298.115,8.06,0.75,0.75,C05342
360.1246,10.71,0.743135255534,0.743135255534,C06564
267.0649,13.76,0.785555087907,0.785555087907,C18252
335.0748,15.41,0.900989474204,0.900989474204,C04703
426.0458,11.18,0.6,0.6,C00068
269.0953,5.19,0.670144827057,0.670144827057,C14576
434.1253,9.6,0.75,0.75,C12137
104.1082,16.96,0.26,0.26,C00114
345.1126,11.36,0.75,0.75,C06922
90.0562,9.95,0.41,0.205,C00041
421.0726,55.0,0.762506871908,0.762506871908,C10095
373.1177,43.46,0.805369778924,0.805369778924,C18591
413.1342,12.38,0.75,0.75,C06667
449.1651,12.88,0.75,0.75,C15080
404.0562,16.47,0.75,0.75,C18459
175.0244,2.45,0.841807909605,0.841807909605,C19806
339.0884,14.99,0.812468081853,0.812468081853,C14877
323.0939,16.51,0.23675812477,0.23675812477,C04333
441.1713,16.82,0.75,0.75,C10474
137.0248,53.6,0.75,0.44,C16700
146.0455,14.24,0.0207206847103,0.0207206847103,C03618
133.0144,17.71,1.0,0.888796250197,C00497
135.045,50.1,0.0,0.0,C10761
259.0221,12.87,0.52682349249,0.52682349249,C03267
470.1445,46.51,0.75,0.75,C03204
394.9946,12.3,0.75,0.75,C08076
419.1252,43.45,0.828162444368,0.828162444368,C14918
116.0713,16.51,0.0,0.0,C15987
307.0956,49.75,0.75,0.75,C08549
101.0606,3.34,0.0,0.0,C18319
194.0463,46.03,0.75,0.75,C04274
149.0452,15.31,0.0,0.0,C00312
291.0449,54.54,0.681396754668,0.681396754668,C19234
188.0921,49.5,0.296364645931,0.296364645931,C11843
337.0738,16.49,0.480781585177,0.480781585177,C10942
191.0193,14.26,0.753625290023,0.753625290023,C20896
119.0498,1.28,0.0303447659577,0.0303447659577,C20782
279.1643,7.06,0.75,0.75,C19417
137.0251,51.58,0.816545123063,0.608272561531,C16700
193.0354,52.43,0.374163917986,0.374163917986,C20248
219.0777,44.9,0.756469820304,0.756469820304,C01017
311.1118,14.07,0.749117706973,0.749117706973,C06080
367.0645,13.24,0.75,0.75,C20022
305.0245,2.84,0.75,0.75,C06673
87.0459,49.22,0.0,0.0,C01769
423.1669,16.64,0.216266396366,0.216266396366,C10463
165.0189,35.71,0.483663321398,0.483663321398,C01606
445.1933,29.54,0.0368758751192,0.0368758751192,C10894
359.1282,25.47,0.276901414199,0.276901414199,C13487
164.0717,43.81,0.755002742296,0.462501371148,C00079
193.0349,13.51,0.169343248979,0.169343248979,C19137
299.0696,42.77,0.75,0.75,C13414
394.0275,16.46,0.75,0.75,C08110
167.0343,36.23,0.0,0.0,C07087
333.0607,14.3,0.755934013767,0.755934013767,C04703
248.13,5.02,0.818465154302,0.818465154302,C20983
135.045,50.1,0.75,0.75,C01454
198.0746,25.69,0.75,0.75,C20941
490.165,52.63,0.75,0.75,C11814
180.0671,25.18,0.534803821284,0.534803821284,C01536
308.0996,20.59,0.761894463668,0.761894463668,C21053
117.0564,51.36,0.0,0.0,C02804
545.0527,16.77,0.799799465241,0.799799465241,C00688
191.0196,12.52,0.75,0.75,C21095
421.0726,55.0,0.75,0.75,C10077
190.0507,43.08,0.409349294267,0.409349294267,C06725
179.0562,14.03,0.842216216216,0.842216216216,C06465
147.0447,1.27,1.0,0.913343826513,C00423
179.0562,14.03,0.826582201871,0.826582201871,C08351
130.0872,25.79,0.0,0.0,C00123
396.1167,49.6,0.75,0.75,C16910
427.1218,12.33,0.75,0.75,C09425
256.0592,14.36,0.0,0.0,C14428
179.0562,14.03,0.842216216216,0.446108108108,C00267
118.0508,14.07,0.75,0.75,C00263
323.1422,48.62,0.75,0.75,C20353
164.0346,2.89,0.75,0.585,C05653
445.2186,28.91,0.0,0.0,C09468
339.0884,14.99,0.232042621003,0.232042621003,C05731
401.1231,12.34,0.845096090126,0.845096090126,C09262
586.0626,54.63,0.75,0.75,C14830
161.045,14.07,0.365494733032,0.365494733032,C02488
445.2391,13.95,0.75,0.75,C11602
159.0662,53.72,0.75,0.566666666667,C02656
161.045,14.07,0.810765394623,0.810765394623,C11592
145.0977,12.74,0.75,0.75,C01142
191.02,54.61,0.859296482412,0.859296482412,C02780
191.0193,14.26,0.829075007677,0.829075007677,C04575
243.0812,52.58,0.785648319173,0.402824159586,C00120
411.1123,52.26,0.816415942928,0.816415942928,C18516
111.0195,16.93,0.75,0.75,C18474
471.1683,16.73,0.75,0.75,C18681
359.078,50.19,0.0503326066995,0.0503326066995,C10116
259.0221,12.87,0.54657156341,0.54657156341,C06155
280.1056,14.26,0.5859213739,0.5859213739,C05031
191.0193,14.26,0.80630075406,0.64815037703,C00451
150.0554,16.8,0.851843625056,0.851843625056,C04353
151.0401,52.78,0.0,0.0,C14103
191.02,54.61,0.781407035176,0.781407035176,C04575
179.0562,14.03,0.885187871941,0.885187871941,C06151
264.1249,5.37,0.819245594714,0.819245594714,C04335
335.0387,42.1,0.841754525562,0.841754525562,C19090
118.0508,14.07,0.0,0.0,C03678
251.0795,38.85,0.8768686666,0.6534343333,C05512
373.0605,12.3,0.75,0.75,C18514
250.1088,54.05,0.75,0.395,C01657
259.0221,12.87,0.753821079559,0.753821079559,C03811
303.083,38.8,0.75,0.75,C08740
191.0204,17.48,0.75,0.75,C21095
317.0802,19.13,0.585901804028,0.585901804028,C14286
266.0883,14.09,0.75,0.75,C00330
192.0325,16.7,0.75,0.75,C12468
197.0433,54.36,0.0,0.0,C21086
159.0932,49.51,0.0,0.0,C02548
146.0458,18.64,0.75,0.75,C00025
333.0569,52.9,0.75,0.75,C04641
345.1373,29.45,0.0599807017251,0.0599807017251,C09385
191.0193,14.26,0.828306264501,0.828306264501,C21091
131.035,49.31,0.719691169572,0.719691169572,C03589
142.0661,49.44,0.0,0.0,C02227
159.0662,53.72,0.804780876494,0.804780876494,C04687
147.0297,21.13,0.617252586602,0.617252586602,C02614
102.0556,14.17,0.0,0.0,C02261
137.0251,51.58,0.75,0.51,C00805
385.0924,50.08,0.736462485782,0.736462485782,C20502
331.0607,47.99,0.0,0.0,C10355
179.0562,16.68,0.0548124957228,0.0548124957228,C01825
444.1572,16.8,0.75,0.75,C00101
301.108,16.55,0.622664986012,0.622664986012,C11179
337.0738,16.49,0.614202603657,0.614202603657,C12402
498.9234,12.47,0.859756097561,0.859756097561,C04520
167.0343,36.23,0.0,0.0,C14109
195.0507,14.3,0.81307138689,0.81307138689,C00800
145.0977,12.74,0.75,0.75,C20277
285.0825,13.87,0.355974105692,0.355974105692,C18829
89.0254,20.11,0.38,0.360662240013,C00256
284.1005,14.03,0.75,0.75,C07195
181.0509,50.12,0.770039814521,0.600019907261,C05582
155.0457,16.61,0.820012202563,0.820012202563,C05568
291.0997,52.8,0.75,0.75,C16806
303.0839,41.3,0.857363817721,0.46868190886,C12270
218.1045,44.88,0.363787319739,0.363787319739,C00371
149.0452,15.31,0.0,0.0,C00310
379.1167,49.4,0.062752267845,0.062752267845,C08358
385.0924,50.08,0.768172256447,0.768172256447,C10446
193.0354,52.43,0.826829268293,0.826829268293,C00618
116.0346,17.02,0.0,0.0,C00441
339.0672,53.89,0.0604631206637,0.0604631206637,C17400
190.0514,52.57,0.75,0.75,C16596
179.0562,16.68,0.0656847291948,0.0656847291948,C01720
163.04,24.96,0.0,0.0,C10945
87.0462,47.19,0.0,0.0,C14440
188.0931,46.89,0.322443544582,0.322443544582,C06326
313.0572,46.41,0.75,0.75,C06939
191.0204,17.48,0.801380576714,0.801380576714,C03921
359.1282,25.47,0.777699968876,0.777699968876,C17754
208.0621,49.7,0.53490657415,0.53490657415,C05596
193.0354,52.43,0.75,0.75,C21047
190.0513,41.68,0.751654301183,0.595827150592,C05635
277.0956,52.58,0.72160665452,0.72160665452,C20577
245.1154,48.94,0.589940617894,0.589940617894,C09545
357.0119,53.33,0.0,0.0,C13678
564.1569,10.94,0.75,0.75,C07029
179.0562,16.68,0.0548124957228,0.0548124957228,C00267
576.0751,54.14,0.778380914408,0.778380914408,C04916
311.1691,6.33,0.104946400018,0.104946400018,C09524
174.056,43.1,0.0,0.0,C03230
313.0576,42.03,0.75,0.75,C06939
243.0625,16.7,0.785331316232,0.785331316232,C00299
130.0872,25.79,0.0,0.0,C21092
295.0952,43.33,0.414528585267,0.414528585267,C10035
193.0354,52.43,0.75,0.75,C21037
372.072,53.61,0.764032743067,0.764032743067,C21027
487.0453,12.21,0.75,0.75,C18855
148.0435,19.19,0.0,0.0,C07418
258.0384,12.94,0.75,0.75,C03783
245.1153,42.44,0.879010551249,0.879010551249,C19972
163.0402,50.13,0.753399048266,0.531699524133,C12621
367.1523,26.05,0.75,0.75,C15145
115.0031,17.72,0.0,0.0,C02150
179.0562,14.03,0.835675675676,0.835675675676,C02336
338.1362,47.01,0.545488971956,0.545488971956,C11818
191.0193,14.26,0.828306264501,0.828306264501,C00679
151.0401,52.78,0.0,0.0,C12064
281.0903,42.43,0.75,0.75,C12118
179.0562,14.03,0.885187871941,0.885187871941,C19891
309.1121,45.54,0.719841761972,0.719841761972,C05113
385.1979,12.39,0.0,0.0,C09966
150.0554,16.8,0.851843625056,0.851843625056,C04350
195.0507,14.3,0.81307138689,0.81307138689,C00817
330.098,46.01,0.75,0.75,C10718
545.0527,16.77,0.799799465241,0.799799465241,C11926
357.1337,42.61,0.418324714821,0.418324714821,C20455
168.0666,16.71,0.75,0.565,C00547
353.0498,16.61,0.0108028659764,0.0108028659764,C02927
160.0613,36.62,0.0,0.0,C06234
167.0343,36.23,0.0,0.0,C00544
231.0278,14.21,0.0,0.0,C03509
188.0932,16.69,0.75,0.75,C10124
89.0254,20.11,0.786908299581,0.786908299581,C02154
180.0671,25.18,0.460987349076,0.410493674538,C04368
168.0666,16.71,0.818671708849,0.584335854425,C00314
363.0398,13.79,0.75,0.75,C00655
245.1153,42.44,0.69684384605,0.69684384605,C09545
181.0509,50.12,0.684474267237,0.684474267237,C10447
277.0955,51.28,0.75,0.75,C08561
316.1541,46.99,0.766590830748,0.766590830748,C12238
191.0193,14.26,0.75,0.75,C20889
179.0562,14.03,0.836162162162,0.836162162162,C06468
440.1379,47.72,0.75,0.635,C00504
333.0607,14.3,0.75,0.75,C04641
313.0618,48.97,0.893368854029,0.893368854029,C05308
259.0221,12.87,0.595862745036,0.595862745036,C03251
405.1682,44.8,0.75,0.75,C09275
131.0719,54.51,0.666848935787,0.666848935787,C07834
395.2545,12.39,0.75,0.75,C14640
197.0433,54.36,0.75,0.75,C10833
179.0562,16.68,0.0548124957228,0.0548124957228,C00962
238.8908,12.6,0.75,0.75,C02466
131.0714,49.78,0.846816976127,0.846816976127,C06103
226.084,16.45,0.0,0.0,C04081
149.0452,15.31,0.0,0.0,C00181
333.0609,12.85,0.816893913304,0.816893913304,C04641
301.108,16.55,0.0,0.0,C10495
455.1313,48.48,0.75,0.75,C10886
208.0621,49.7,0.879736408567,0.879736408567,C16591
271.0708,49.3,0.75,0.75,C14589
165.0554,1.29,0.75,0.75,C01198
345.0652,12.31,0.51769258061,0.51769258061,C19589
129.0569,54.17,0.926952141058,0.926952141058,C03467
128.0345,50.95,0.0,0.0,C04281
218.0461,43.14,0.75,0.75,C05830
203.0833,48.06,0.85,0.824698895952,C00078
151.0402,50.38,0.4,0.4,C00642
215.0328,14.21,0.767537022603,0.767537022603,C18081
384.9748,36.6,0.75,0.75,C11125
606.0815,12.6,0.75,0.75,C00043
303.083,38.8,0.937704248366,0.568852124183,C12270
381.1531,2.13,0.75,0.75,C18650
129.0193,45.84,0.75,0.75,C02132
128.0345,50.95,0.0,0.0,C01877
357.1337,42.61,0.75,0.75,C10317
353.104,1.31,0.814932177007,0.814932177007,C10627
259.0221,12.87,0.513789839031,0.513789839031,C00446
257.1016,51.38,0.0,0.0,C19031
361.1274,38.84,0.792917448405,0.792917448405,C11870
173.0721,47.35,0.872317596567,0.872317596567,C02693
173.009,17.27,0.0,0.0,C05422
333.0569,52.9,0.224310432062,0.224310432062,C09770
444.1236,18.24,0.75,0.75,C13825
409.0937,16.79,0.379154122062,0.379154122062,C10949
459.2512,1.99,0.75,0.75,C08719
373.115,2.78,0.75,0.75,C11564
195.0507,14.3,0.0605676237312,0.0605676237312,C16356
788.9765,13.52,0.75,0.75,C06198
337.0511,43.03,0.849788532206,0.849788532206,C04677
233.0431,1.31,0.0340376414234,0.0340376414234,C20124
324.0738,42.67,0.75,0.75,C07524
149.0452,15.31,0.0,0.0,C02604
165.0189,35.71,0.783504361211,0.783504361211,C03590
358.1648,30.03,0.75,0.75,C18495
353.0498,16.61,0.75,0.75,C12600
193.0354,52.43,0.75,0.75,C06472
191.02,54.61,0.777638190955,0.777638190955,C03600
272.0904,16.45,0.75,0.75,C15089
258.0384,12.94,0.375161666451,0.375161666451,C12214
159.1024,5.09,0.860349127182,0.860349127182,C16649
129.018,22.91,0.0,0.0,C02800
421.0726,55.0,0.593613385667,0.593613385667,C05396
179.0562,14.03,0.848864737175,0.848864737175,C06152
194.0463,46.03,0.784830997527,0.784830997527,C00822
313.0572,46.41,0.0,0.0,C18051
177.0413,49.57,0.0,0.0,C01115
116.0508,49.47,0.0,0.0,C16074
455.2401,10.91,0.0725630384066,0.0725630384066,C05427
191.0193,14.26,0.821055684455,0.821055684455,C03921
368.1752,1.2,0.75,0.75,C11154
338.0503,17.02,0.374244177391,0.374244177391,C17267
301.108,16.55,0.75,0.75,C11259
188.0355,52.14,0.848503797969,0.848503797969,C14800
401.0487,12.98,0.75,0.75,C18556
315.0552,54.97,0.397679637485,0.397679637485,C10022
191.0196,12.52,0.775788163717,0.492894081858,C00311
391.131,12.34,0.75,0.75,C11173
179.0562,16.68,0.0,0.0,C01452
295.1523,12.33,0.75,0.75,C09674
154.9981,17.4,0.75,0.75,C20450
118.0508,14.07,0.780940594059,0.780940594059,C00820
381.1325,39.49,0.75,0.75,C08359
193.0659,13.34,0.813882743363,0.813882743363,C11429
278.1403,6.7,0.0,0.0,C10947
211.0757,12.68,0.0,0.0,C16205
181.0509,50.12,0.82,0.765487412251,C03672
315.0841,18.65,0.0,0.0,C14969
159.0662,53.72,0.84011864659,0.84011864659,C16657
186.1127,3.78,0.0,0.0,C12029
177.0413,49.57,0.0,0.0,C01040
323.0299,16.36,0.756746107163,0.756746107163,C01368
319.119,1.17,0.595956504638,0.595956504638,C09373
166.0503,16.59,0.75,0.57,C03493
167.0343,36.23,0.0,0.0,C01161
367.0162,16.65,0.75,0.75,C01103
144.0294,16.66,0.75,0.75,C00940
310.1162,44.41,0.75,0.75,C05076
164.0346,2.89,0.0,0.0,C03757
542.0971,18.26,0.75,0.75,C12320
436.1621,16.72,0.75,0.75,C07010
151.0401,52.78,0.0,0.0,C14108
396.9927,13.25,0.0,0.0,C08001
158.9779,11.31,0.0,0.0,C18300
191.02,54.61,0.75,0.555,C00311
129.0193,45.84,0.75,0.75,C00433
219.0777,44.9,0.569219604002,0.569219604002,C09985
130.0872,25.79,0.0,0.0,C21096
313.0579,45.33,0.0,0.0,C05308
449.1705,44.04,0.75,0.75,C13679
160.0614,21.87,0.723260670494,0.723260670494,C01077
385.0924,50.08,0.756760469573,0.756760469573,C20504
93.0356,35.73,0.75,0.75,C15584
179.0562,14.03,0.835837837838,0.835837837838,C01719
191.0204,17.48,0.808261577916,0.808261577916,C04575
281.055,16.6,0.404650337982,0.404650337982,C13698
378.1671,14.02,0.79031241244,0.79031241244,C12341
313.0572,46.41,0.0,0.0,C02569
193.0349,13.51,0.422669373362,0.422669373362,C20248
131.0353,47.21,0.0,0.0,C00900
275.09,16.56,0.160059574346,0.160059574346,C09489
323.1059,49.61,0.671739444103,0.671739444103,C20517
173.0819,5.21,0.885893644507,0.885893644507,C16658
313.0618,48.97,0.777407031047,0.777407031047,C20664
254.9174,12.97,0.0,0.0,C18748
102.0556,14.17,0.0,0.0,C19514
443.1493,50.37,0.768576594709,0.768576594709,C06570
202.1093,52.18,0.0,0.0,C04083
315.0841,18.65,0.0,0.0,C17126
349.0902,54.3,0.758467982742,0.758467982742,C08126
195.0507,14.3,0.81307138689,0.81307138689,C00880
257.0554,43.07,0.25141695469,0.25141695469,C03177
268.0328,42.61,0.75,0.75,C19094
179.0562,16.68,0.0548124957228,0.0548124957228,C06464
346.0579,16.53,0.804617994365,0.527308997182,C01367
112.9368,12.58,0.75,0.75,C05529
437.1469,16.59,0.892326732673,0.892326732673,C09465
381.1756,12.87,0.75,0.75,C19435
423.1669,16.64,0.760892502483,0.440446251241,C01674
175.0255,50.62,0.127876879665,0.127876879665,C19806
644.2187,43.44,0.75,0.75,C20164
179.0562,16.68,0.0656847291948,0.0656847291948,C01680
177.0413,49.57,0.0,0.0,C20903
131.0714,49.78,0.0,0.0,C03264
316.9505,13.09,0.75,0.75,C14714
197.0432,53.21,0.48,0.24,C05584
158.9779,11.31,0.0,0.0,C19165
131.0458,13.85,0.717121327189,0.717121327189,C01043
215.0328,14.21,0.7746658287,0.7746658287,C17843
462.122,43.31,0.75,0.75,C12141
144.0294,16.66,0.75,0.75,C05572
503.228,12.35,0.0,0.0,C15628
275.09,16.56,0.875320169261,0.875320169261,C20912
328.0417,5.66,0.350557201581,0.350557201581,C02507
111.0199,19.11,0.781529084578,0.781529084578,C18474
195.0507,14.3,0.0669379796931,0.0669379796931,C16360
235.073,28.58,0.617105447467,0.617105447467,C18255
445.2186,28.91,0.75,0.75,C08765
128.0355,20.85,0.0,0.0,C02237
181.0509,50.12,0.74235446113,0.74235446113,C05583
338.1362,47.01,0.72805604682,0.72805604682,C17898
147.0297,21.13,0.513417226452,0.513417226452,C02753
471.1674,45.69,0.75,0.75,C18681
145.0614,14.03,0.75,0.39,C00819
586.0626,54.63,0.75,0.75,C05344
449.111,50.7,0.75,0.75,C17449
177.0413,49.57,0.0,0.0,C01216
399.1772,46.89,0.818827744315,0.818827744315,C10555
145.0977,12.74,0.75,0.75,C00047
328.1205,2.83,0.75,0.75,C12178
213.1499,6.9,0.0,0.0,C02367
405.1077,26.15,0.399281915933,0.399281915933,C11561
245.1153,42.44,0.69684384605,0.69684384605,C02206
87.0459,49.22,0.0,0.0,C00849
359.0393,42.76,0.75,0.75,C18406
367.0162,16.65,0.0,0.0,C18729
325.0491,16.46,0.75,0.75,C04639
131.0714,49.78,0.75,0.75,C07834
111.0199,19.11,0.75,0.75,C00106
265.0508,16.75,0.573769007269,0.573769007269,C18252
132.0297,13.59,0.52,0.52,C19911
345.1373,29.45,0.155710256572,0.155710256572,C11869
161.045,14.07,0.365494733032,0.365494733032,C03761
119.0498,1.28,0.0303447659577,0.0303447659577,C00601
299.0634,50.71,0.727493985523,0.727493985523,C11566
245.1155,47.61,0.696505352856,0.696505352856,C09545
338.1362,47.01,0.75,0.75,C19985
177.0413,49.57,0.0,0.0,C00691
431.1872,9.74,0.75,0.75,C02008
331.0867,50.57,0.8792880411,0.8792880411,C00495
191.019,52.44,0.777638190955,0.777638190955,C20890
175.0244,2.45,0.841807909605,0.841807909605,C04349
179.0562,14.03,0.842216216216,0.842216216216,C01487
379.1808,12.36,0.779189189189,0.779189189189,C08756
166.0503,16.59,0.837505314626,0.837505314626,C20821
283.07,41.21,0.75,0.75,C01762
445.1924,26.67,0.0,0.0,C10894
181.0509,50.12,0.730600276802,0.730600276802,C12622
324.0738,42.67,0.268749833864,0.268749833864,C08535
313.0572,46.41,0.0,0.0,C05308
191.0193,14.26,0.795424883991,0.552712441995,C00311
357.1337,42.61,0.253955246836,0.253955246836,C17414
351.0836,47.67,0.75,0.75,C10880
203.0832,49.39,0.840712345819,0.840712345819,C00806
131.0458,13.85,0.730267286846,0.435133643423,C00152
163.0402,50.13,0.638750535705,0.638750535705,C02763
303.083,38.8,0.928921568627,0.928921568627,C18354
203.0832,49.39,1.0,0.920356172909,C00525
191.0821,45.33,0.75,0.75,C09907
89.0254,20.11,0.739009350106,0.739009350106,C00184
102.0556,14.17,0.0,0.0,C05145
161.045,14.07,0.812012142238,0.812012142238,C18028
322.0697,14.09,0.75,0.75,C10959
173.0819,5.21,0.885893644507,0.885893644507,C14570
188.0355,52.14,0.848503797969,0.848503797969,C14802
195.0507,14.3,0.81307138689,0.81307138689,C00514
317.0802,19.13,0.804891015417,0.804891015417,C20073
545.0527,16.77,0.799799465241,0.799799465241,C11907
188.0931,46.89,0.467721657313,0.467721657313,C02256
291.0449,54.54,0.694843497434,0.694843497434,C14423
191.0193,14.26,0.807170823666,0.807170823666,C02780
176.0392,49.51,0.94,0.845,C03145
245.1154,48.94,0.589940617894,0.589940617894,C09394
167.0343,36.23,0.0,0.0,C10331
331.0867,50.57,0.0681091005977,0.0681091005977,C11022
249.1464,12.31,0.910828025478,0.910828025478,C20405
281.0744,12.9,0.75,0.75,C19119
335.0398,46.39,0.543848241515,0.543848241515,C19090
266.0883,14.09,0.525833081856,0.525833081856,C00212
129.0569,54.17,0.926952141058,0.926952141058,C00671
131.0348,50.95,0.0,0.0,C00900
131.0353,47.21,0.0,0.0,C00489
373.0704,13.84,0.760878803332,0.760878803332,C10332
329.1358,13.0,0.75,0.75,C15073
151.0401,52.78,0.0,0.0,C13635
279.1643,7.06,0.816483280006,0.816483280006,C17748
335.0949,1.99,0.631393016177,0.631393016177,C10523
129.0569,54.17,0.851385390428,0.851385390428,C03241
